chr,chrPos,depth_total,depth_5,depth_3,centroid
Contig1,1,96,96.0,,68
Contig1,2,96,,,68
Contig1,3,96,,,68
Contig1,4,96,,,68
Contig1,5,96,,,68
Contig1,6,96,,,68
Contig1,7,96,,,68
Contig1,8,98,2.0,,68
Contig1,9,98,,,68
Contig1,10,98,,,68
Contig1,11,98,,,68
Contig1,12,98,,,68
Contig1,13,98,,,68
Contig1,14,98,,,68
Contig1,15,98,,,68
Contig1,16,98,,,68
Contig1,17,98,,,68
Contig1,18,99,1.0,,68
Contig1,19,99,,,68
Contig1,20,99,,,68
Contig1,21,99,,,68
Contig1,22,99,,,68
Contig1,23,99,,,68
Contig1,24,99,,,68
Contig1,25,99,,2.0,68
Contig1,26,97,,56.0,68
Contig1,27,41,,2.0,68
Contig1,28,39,,16.0,68
Contig1,29,23,,15.0,68
Contig1,30,8,,,68
Contig1,31,8,,1.0,68
Contig1,32,7,,,68
Contig1,33,7,,1.0,68
Contig1,34,6,,,68
Contig1,35,6,,1.0,68
Contig1,36,5,,4.0,68
Contig1,37,1,,,68
Contig1,38,1,,,68
Contig1,39,1,,1.0,68
Contig1,5617,1,1.0,,263
Contig1,5618,4,3.0,,263
Contig1,5619,8,4.0,,263
Contig1,5620,9,1.0,,263
Contig1,5621,12,3.0,,263
Contig1,5622,13,1.0,,263
Contig1,5623,13,,,263
Contig1,5624,13,,,263
Contig1,5625,37,24.0,,263
Contig1,5626,103,66.0,,263
Contig1,5627,240,137.0,,263
Contig1,5628,279,39.0,,263
Contig1,5629,285,6.0,,263
Contig1,5630,287,2.0,,263
Contig1,5631,287,,,263
Contig1,5632,287,,,263
Contig1,5633,287,,,263
Contig1,5634,287,,,263
Contig1,5635,287,,1.0,263
Contig1,5636,286,,,263
Contig1,5637,286,,,263
Contig1,5638,286,,1.0,263
Contig1,5639,285,,,263
Contig1,5640,285,,,263
Contig1,5641,285,,,263
Contig1,5642,285,,1.0,263
Contig1,5643,284,,106.0,263
Contig1,5644,178,,64.0,263
Contig1,5645,114,,28.0,263
Contig1,5646,86,,51.0,263
Contig1,5647,35,,26.0,263
Contig1,5648,9,,5.0,263
Contig1,5649,4,,,263
Contig1,5650,4,,2.0,263
Contig1,5651,2,,1.0,263
Contig1,5652,1,,,263
Contig1,5653,1,,,263
Contig1,5654,1,,1.0,263
Contig1,6186,13,13.0,,3
Contig1,6187,14,1.0,,3
Contig1,6188,35,21.0,,3
Contig1,6189,38,3.0,,3
Contig1,6190,49,11.0,,3
Contig1,6191,50,1.0,,3
Contig1,6192,50,,,3
Contig1,6193,50,,,3
Contig1,6194,50,,,3
Contig1,6195,50,,,3
Contig1,6196,50,,,3
Contig1,6197,50,,,3
Contig1,6198,50,,,3
Contig1,6199,50,,,3
Contig1,6200,50,,,3
Contig1,6201,50,,,3
Contig1,6202,50,,,3
Contig1,6203,50,,,3
Contig1,6204,50,,,3
Contig1,6205,50,,,3
Contig1,6206,50,,,3
Contig1,6207,50,,,3
Contig1,6208,50,,,3
Contig1,6209,50,,,3
Contig1,6210,50,,,3
Contig1,6211,50,,,3
Contig1,6212,50,,,3
Contig1,6213,50,,,3
Contig1,6214,50,,,3
Contig1,6215,50,,,3
Contig1,6216,50,,,3
Contig1,6217,50,,,3
Contig1,6218,50,,,3
Contig1,6219,50,,,3
Contig1,6220,50,,,3
Contig1,6221,50,,,3
Contig1,6222,50,,,3
Contig1,6223,50,,,3
Contig1,6224,50,,,3
Contig1,6225,50,,,3
Contig1,6226,50,,,3
Contig1,6227,50,,,3
Contig1,6228,50,,,3
Contig1,6229,50,,50.0,3
Contig1,6227,615,615.0,,478
Contig1,6228,620,5.0,,478
Contig1,6229,620,,,478
Contig1,6230,620,,,478
Contig1,6231,620,,,478
Contig1,6232,620,,,478
Contig1,6233,620,,,478
Contig1,6234,620,,,478
Contig1,6235,620,,,478
Contig1,6236,620,,,478
Contig1,6237,620,,,478
Contig1,6238,620,,,478
Contig1,6239,620,,,478
Contig1,6240,620,,,478
Contig1,6241,620,,,478
Contig1,6242,620,,,478
Contig1,6243,620,,,478
Contig1,6244,620,,,478
Contig1,6245,620,,,478
Contig1,6246,620,,316.0,478
Contig1,6247,304,,168.0,478
Contig1,6248,136,,72.0,478
Contig1,6249,64,,61.0,478
Contig1,6250,3,,2.0,478
Contig1,6251,1,,1.0,478
Contig1,3884,38,38.0,,554
Contig1,3885,68,30.0,,554
Contig1,3886,76,8.0,,554
Contig1,3887,81,5.0,,554
Contig1,3888,81,,,554
Contig1,3889,81,,,554
Contig1,3890,81,,,554
Contig1,3891,81,,,554
Contig1,3892,81,,,554
Contig1,3893,81,,,554
Contig1,3894,81,,,554
Contig1,3895,81,,,554
Contig1,3896,81,,,554
Contig1,3897,81,,,554
Contig1,3898,81,,,554
Contig1,3899,81,,,554
Contig1,3900,81,,,554
Contig1,3901,81,,,554
Contig1,3902,81,,,554
Contig1,3903,81,,,554
Contig1,3904,81,,,554
Contig1,3905,81,,1.0,554
Contig1,3906,80,,80.0,554
Contig1,6227,53,53.0,,788
Contig1,6228,55,2.0,,788
Contig1,6229,55,,,788
Contig1,6230,55,,,788
Contig1,6231,55,,,788
Contig1,6232,55,,,788
Contig1,6233,55,,,788
Contig1,6234,55,,,788
Contig1,6235,55,,,788
Contig1,6236,55,,,788
Contig1,6237,55,,,788
Contig1,6238,55,,,788
Contig1,6239,55,,,788
Contig1,6240,55,,,788
Contig1,6241,55,,,788
Contig1,6242,55,,,788
Contig1,6243,55,,,788
Contig1,6244,55,,54.0,788
Contig1,6245,1,,1.0,788
Contig1,6227,185,185.0,,160
Contig1,6228,193,8.0,,160
Contig1,6229,198,5.0,,160
Contig1,6230,202,4.0,,160
Contig1,6231,203,1.0,,160
Contig1,6232,203,,,160
Contig1,6233,203,,,160
Contig1,6234,203,,,160
Contig1,6235,203,,,160
Contig1,6236,203,,,160
Contig1,6237,203,,,160
Contig1,6238,203,,,160
Contig1,6239,203,,,160
Contig1,6240,203,,,160
Contig1,6241,203,,,160
Contig1,6242,203,,,160
Contig1,6243,203,,,160
Contig1,6244,203,,,160
Contig1,6245,203,,,160
Contig1,6246,203,,,160
Contig1,6247,203,,,160
Contig1,6248,203,,,160
Contig1,6249,203,,,160
Contig1,6250,203,,,160
Contig1,6251,203,,,160
Contig1,6252,203,,,160
Contig1,6253,203,,,160
Contig1,6254,203,,168.0,160
Contig1,6255,35,,3.0,160
Contig1,6256,32,,6.0,160
Contig1,6257,26,,24.0,160
Contig1,6258,2,,2.0,160
Contig1,1379,67,,67.0,24
Contig1,1380,68,,1.0,24
Contig1,1381,69,,1.0,24
Contig1,1382,69,,,24
Contig1,1383,69,,,24
Contig1,1384,69,,,24
Contig1,1385,69,,,24
Contig1,1386,69,,,24
Contig1,1387,69,,,24
Contig1,1388,69,,,24
Contig1,1389,69,,,24
Contig1,1390,69,,,24
Contig1,1391,69,,,24
Contig1,1392,69,,,24
Contig1,1393,69,,,24
Contig1,1394,69,,,24
Contig1,1395,69,,,24
Contig1,1396,69,,,24
Contig1,1397,69,,,24
Contig1,1398,69,15.0,,24
Contig1,1399,54,12.0,,24
Contig1,1400,42,15.0,,24
Contig1,1401,27,17.0,,24
Contig1,1402,10,2.0,,24
Contig1,1403,8,,,24
Contig1,1404,8,,,24
Contig1,1405,8,,,24
Contig1,1406,8,,,24
Contig1,1407,8,2.0,,24
Contig1,1408,6,,,24
Contig1,1409,6,,,24
Contig1,1410,6,2.0,,24
Contig1,1411,4,1.0,,24
Contig1,1412,3,,,24
Contig1,1413,3,2.0,,24
Contig1,1414,1,,,24
Contig1,1415,1,,,24
Contig1,1416,1,1.0,,24
Contig1,5627,2,2.0,,46
Contig1,5628,2,,,46
Contig1,5629,2,,,46
Contig1,5630,2,,,46
Contig1,5631,3,1.0,,46
Contig1,5632,17,14.0,,46
Contig1,5633,21,4.0,,46
Contig1,5634,23,2.0,,46
Contig1,5635,23,,,46
Contig1,5636,24,1.0,,46
Contig1,5637,28,4.0,,46
Contig1,5638,28,,,46
Contig1,5639,29,1.0,,46
Contig1,5640,29,,,46
Contig1,5641,29,,,46
Contig1,5642,29,,,46
Contig1,5643,29,,,46
Contig1,5644,30,1.0,,46
Contig1,5645,31,1.0,,46
Contig1,5646,41,10.0,,46
Contig1,5647,82,41.0,,46
Contig1,5648,111,29.0,,46
Contig1,5649,111,,,46
Contig1,5650,111,,,46
Contig1,5651,111,,,46
Contig1,5652,111,,,46
Contig1,5653,111,,,46
Contig1,5654,111,,,46
Contig1,5655,111,,1.0,46
Contig1,5656,110,,,46
Contig1,5657,110,,,46
Contig1,5658,110,,,46
Contig1,5659,110,,,46
Contig1,5660,110,,7.0,46
Contig1,5661,103,,4.0,46
Contig1,5662,99,,3.0,46
Contig1,5663,96,,1.0,46
Contig1,5664,95,,4.0,46
Contig1,5665,91,,,46
Contig1,5666,91,,4.0,46
Contig1,5667,87,,87.0,46
Contig1,6227,220,220.0,,402
Contig1,6228,230,10.0,,402
Contig1,6229,231,1.0,,402
Contig1,6230,231,,,402
Contig1,6231,231,,,402
Contig1,6232,231,,,402
Contig1,6233,231,,,402
Contig1,6234,231,,,402
Contig1,6235,231,,,402
Contig1,6236,231,,,402
Contig1,6237,231,,,402
Contig1,6238,231,,,402
Contig1,6239,231,,,402
Contig1,6240,231,,,402
Contig1,6241,231,,,402
Contig1,6242,231,,,402
Contig1,6243,231,,,402
Contig1,6244,231,,,402
Contig1,6245,231,,,402
Contig1,6246,231,,,402
Contig1,6247,231,,,402
Contig1,6248,231,,,402
Contig1,6249,231,,,402
Contig1,6250,231,,54.0,402
Contig1,6251,177,,133.0,402
Contig1,6252,44,,43.0,402
Contig1,6253,1,,1.0,402
Contig1,6191,1,1.0,,21
Contig1,6192,1,,,21
Contig1,6193,23,22.0,,21
Contig1,6194,26,3.0,,21
Contig1,6195,34,8.0,,21
Contig1,6196,53,19.0,,21
Contig1,6197,77,24.0,,21
Contig1,6198,108,31.0,,21
Contig1,6199,108,,,21
Contig1,6200,108,,,21
Contig1,6201,108,,,21
Contig1,6202,108,,,21
Contig1,6203,108,,,21
Contig1,6204,108,,,21
Contig1,6205,108,,,21
Contig1,6206,108,,,21
Contig1,6207,108,,,21
Contig1,6208,108,,,21
Contig1,6209,108,,,21
Contig1,6210,108,,,21
Contig1,6211,108,,,21
Contig1,6212,108,,,21
Contig1,6213,108,,,21
Contig1,6214,108,,,21
Contig1,6215,108,,,21
Contig1,6216,108,,,21
Contig1,6217,108,,,21
Contig1,6218,108,,,21
Contig1,6219,108,,,21
Contig1,6220,108,,,21
Contig1,6221,108,,,21
Contig1,6222,108,,,21
Contig1,6223,108,,,21
Contig1,6224,108,,,21
Contig1,6225,108,,,21
Contig1,6226,108,,,21
Contig1,6227,108,,1.0,21
Contig1,6228,107,,6.0,21
Contig1,6229,101,,100.0,21
Contig1,6230,1,,1.0,21
Contig1,5626,2,2.0,,316
Contig1,5627,21,19.0,,316
Contig1,5628,26,5.0,,316
Contig1,5629,26,,,316
Contig1,5630,26,,,316
Contig1,5631,32,6.0,,316
Contig1,5632,57,25.0,,316
Contig1,5633,67,10.0,,316
Contig1,5634,69,2.0,,316
Contig1,5635,69,,,316
Contig1,5636,89,20.0,,316
Contig1,5637,92,3.0,,316
Contig1,5638,95,3.0,,316
Contig1,5639,96,1.0,,316
Contig1,5640,96,,,316
Contig1,5641,96,,,316
Contig1,5642,96,,,316
Contig1,5643,96,,,316
Contig1,5644,96,,,316
Contig1,5645,96,,,316
Contig1,5646,96,,,316
Contig1,5647,96,,,316
Contig1,5648,96,,,316
Contig1,5649,96,,,316
Contig1,5650,96,,,316
Contig1,5651,96,,7.0,316
Contig1,5652,89,,5.0,316
Contig1,5653,84,,10.0,316
Contig1,5654,74,,47.0,316
Contig1,5655,27,,4.0,316
Contig1,5656,23,,,316
Contig1,5657,23,,,316
Contig1,5658,23,,22.0,316
Contig1,5659,1,,,316
Contig1,5660,1,,1.0,316
Contig1,6227,159,159.0,,59
Contig1,6228,163,4.0,,59
Contig1,6229,163,,,59
Contig1,6230,170,7.0,,59
Contig1,6231,171,1.0,,59
Contig1,6232,177,6.0,,59
Contig1,6233,177,,,59
Contig1,6234,177,,,59
Contig1,6235,177,,,59
Contig1,6236,177,,,59
Contig1,6237,177,,,59
Contig1,6238,177,,,59
Contig1,6239,177,,,59
Contig1,6240,177,,,59
Contig1,6241,177,,,59
Contig1,6242,177,,,59
Contig1,6243,177,,,59
Contig1,6244,177,,,59
Contig1,6245,177,,,59
Contig1,6246,177,,,59
Contig1,6247,177,,,59
Contig1,6248,177,,,59
Contig1,6249,177,,,59
Contig1,6250,177,,,59
Contig1,6251,177,,,59
Contig1,6252,177,,,59
Contig1,6253,177,,,59
Contig1,6254,177,,,59
Contig1,6255,177,,,59
Contig1,6256,177,,,59
Contig1,6257,177,,,59
Contig1,6258,177,,131.0,59
Contig1,6259,46,,37.0,59
Contig1,6260,9,,5.0,59
Contig1,6261,4,,4.0,59
Contig1,10753,110,110.0,,274
Contig1,10754,110,,,274
Contig1,10755,110,,,274
Contig1,10756,110,,,274
Contig1,10757,110,,,274
Contig1,10758,110,,,274
Contig1,10759,110,,,274
Contig1,10760,110,,,274
Contig1,10761,110,,,274
Contig1,10762,110,,,274
Contig1,10763,110,,,274
Contig1,10764,110,,,274
Contig1,10765,110,,,274
Contig1,10766,110,,,274
Contig1,10767,110,,,274
Contig1,10768,110,,,274
Contig1,10769,110,,,274
Contig1,10770,110,,,274
Contig1,10771,110,,,274
Contig1,10772,110,,,274
Contig1,10773,110,,,274
Contig1,10774,110,,,274
Contig1,10775,110,,,274
Contig1,10776,110,,,274
Contig1,10777,110,,,274
Contig1,10778,110,,,274
Contig1,10779,110,,,274
Contig1,10780,110,,,274
Contig1,10781,110,,109.0,274
Contig1,10782,1,,1.0,274
Contig1,6198,4,4.0,,163
Contig1,6199,63,59.0,,163
Contig1,6200,144,81.0,,163
Contig1,6201,153,9.0,,163
Contig1,6202,158,5.0,,163
Contig1,6203,158,,,163
Contig1,6204,158,,,163
Contig1,6205,158,,,163
Contig1,6206,158,,,163
Contig1,6207,158,,,163
Contig1,6208,158,,,163
Contig1,6209,158,,,163
Contig1,6210,158,,,163
Contig1,6211,158,,,163
Contig1,6212,158,,,163
Contig1,6213,158,,,163
Contig1,6214,158,,,163
Contig1,6215,158,,,163
Contig1,6216,158,,,163
Contig1,6217,158,,,163
Contig1,6218,158,,,163
Contig1,6219,158,,,163
Contig1,6220,158,,,163
Contig1,6221,158,,,163
Contig1,6222,158,,2.0,163
Contig1,6223,156,,14.0,163
Contig1,6224,142,,,163
Contig1,6225,142,,,163
Contig1,6226,142,,1.0,163
Contig1,6227,141,,,163
Contig1,6228,141,,3.0,163
Contig1,6229,138,,138.0,163
Contig1,748,3,3.0,,11
Contig1,749,3,,,11
Contig1,750,3,,,11
Contig1,751,11,8.0,,11
Contig1,752,11,,,11
Contig1,753,11,,,11
Contig1,754,14,3.0,,11
Contig1,755,14,,,11
Contig1,756,14,,,11
Contig1,757,14,,,11
Contig1,758,14,,,11
Contig1,759,46,32.0,,11
Contig1,760,59,13.0,,11
Contig1,761,59,,,11
Contig1,762,59,,,11
Contig1,763,59,,,11
Contig1,764,59,,,11
Contig1,765,59,,,11
Contig1,766,60,1.0,,11
Contig1,767,60,,,11
Contig1,768,60,,,11
Contig1,769,60,,,11
Contig1,770,60,,,11
Contig1,771,60,,,11
Contig1,772,60,,,11
Contig1,773,60,,,11
Contig1,774,60,,,11
Contig1,775,60,,1.0,11
Contig1,776,59,,,11
Contig1,777,59,,,11
Contig1,778,59,,,11
Contig1,779,59,,,11
Contig1,780,59,,,11
Contig1,781,59,,,11
Contig1,782,59,,,11
Contig1,783,59,,3.0,11
Contig1,784,56,,2.0,11
Contig1,785,54,,2.0,11
Contig1,786,52,,1.0,11
Contig1,787,51,,50.0,11
Contig1,788,1,,,11
Contig1,789,1,,,11
Contig1,790,1,,,11
Contig1,791,1,,,11
Contig1,792,1,,,11
Contig1,793,1,,,11
Contig1,794,1,,,11
Contig1,795,1,,,11
Contig1,796,1,,1.0,11
Contig1,1,114,114.0,,50
Contig1,2,115,1.0,,50
Contig1,3,115,,,50
Contig1,4,117,2.0,,50
Contig1,5,118,1.0,,50
Contig1,6,118,,,50
Contig1,7,118,,,50
Contig1,8,118,,,50
Contig1,9,118,,,50
Contig1,10,118,,,50
Contig1,11,118,,,50
Contig1,12,118,,,50
Contig1,13,118,,,50
Contig1,14,118,,,50
Contig1,15,118,,,50
Contig1,16,118,,,50
Contig1,17,118,,,50
Contig1,18,118,,,50
Contig1,19,118,,,50
Contig1,20,118,,,50
Contig1,21,118,,,50
Contig1,22,118,,,50
Contig1,23,118,,,50
Contig1,24,118,,1.0,50
Contig1,25,117,,13.0,50
Contig1,26,104,,82.0,50
Contig1,27,22,,,50
Contig1,28,22,,13.0,50
Contig1,29,9,,5.0,50
Contig1,30,4,,,50
Contig1,31,4,,1.0,50
Contig1,32,3,,,50
Contig1,33,3,,,50
Contig1,34,3,,,50
Contig1,35,3,,,50
Contig1,36,3,,3.0,50
Contig1,6056,1,1.0,,179
Contig1,6057,2,1.0,,179
Contig1,6058,3,1.0,,179
Contig1,6059,3,,,179
Contig1,6060,3,,,179
Contig1,6061,3,,,179
Contig1,6062,6,3.0,,179
Contig1,6063,8,2.0,,179
Contig1,6064,16,8.0,,179
Contig1,6065,20,4.0,,179
Contig1,6066,28,8.0,,179
Contig1,6067,37,9.0,,179
Contig1,6068,61,24.0,,179
Contig1,6069,61,,,179
Contig1,6070,61,,,179
Contig1,6071,61,,,179
Contig1,6072,61,,,179
Contig1,6073,61,,,179
Contig1,6074,61,,,179
Contig1,6075,61,,,179
Contig1,6076,61,,,179
Contig1,6077,61,,,179
Contig1,6078,61,,,179
Contig1,6079,61,,,179
Contig1,6080,61,,,179
Contig1,6081,61,,1.0,179
Contig1,6082,60,,,179
Contig1,6083,60,,,179
Contig1,6084,60,,,179
Contig1,6085,60,,,179
Contig1,6086,60,,2.0,179
Contig1,6087,58,,58.0,179
Contig1,6124,2,2.0,,23
Contig1,6125,3,1.0,,23
Contig1,6126,3,,,23
Contig1,6127,3,,,23
Contig1,6128,8,5.0,,23
Contig1,6129,9,1.0,,23
Contig1,6130,39,30.0,,23
Contig1,6131,79,40.0,,23
Contig1,6132,79,,,23
Contig1,6133,79,,,23
Contig1,6134,79,,,23
Contig1,6135,79,,,23
Contig1,6136,79,,,23
Contig1,6137,79,,,23
Contig1,6138,79,,,23
Contig1,6139,79,,,23
Contig1,6140,79,,,23
Contig1,6141,79,,,23
Contig1,6142,79,,,23
Contig1,6143,79,,,23
Contig1,6144,79,,,23
Contig1,6145,79,,,23
Contig1,6146,79,,,23
Contig1,6147,79,,,23
Contig1,6148,79,,,23
Contig1,6149,79,,,23
Contig1,6150,79,,,23
Contig1,6151,79,,,23
Contig1,6152,79,,,23
Contig1,6153,79,,,23
Contig1,6154,79,,,23
Contig1,6155,79,,,23
Contig1,6156,79,,,23
Contig1,6157,79,,,23
Contig1,6158,79,,,23
Contig1,6159,79,,,23
Contig1,6160,79,,1.0,23
Contig1,6161,78,,77.0,23
Contig1,6162,1,,1.0,23
Contig1,6130,1,1.0,,170
Contig1,6131,1,,,170
Contig1,6132,64,63.0,,170
Contig1,6133,77,13.0,,170
Contig1,6134,103,26.0,,170
Contig1,6135,128,25.0,,170
Contig1,6136,149,21.0,,170
Contig1,6137,152,3.0,,170
Contig1,6138,152,,,170
Contig1,6139,156,4.0,,170
Contig1,6140,166,10.0,,170
Contig1,6141,166,,,170
Contig1,6142,166,,,170
Contig1,6143,166,,,170
Contig1,6144,166,,,170
Contig1,6145,166,,,170
Contig1,6146,166,,,170
Contig1,6147,166,,,170
Contig1,6148,166,,,170
Contig1,6149,166,,,170
Contig1,6150,166,,,170
Contig1,6151,166,,,170
Contig1,6152,166,,,170
Contig1,6153,166,,,170
Contig1,6154,166,,,170
Contig1,6155,166,,,170
Contig1,6156,166,,,170
Contig1,6157,166,,,170
Contig1,6158,166,,,170
Contig1,6159,166,,,170
Contig1,6160,166,,,170
Contig1,6161,166,,166.0,170
